submission_id,RT,age,comments,correctness,cue_category,cue_type,education,endTime,expected,experiment_id,gender,image_category,info,key_pressed,languages,picture,question,sound,startDate,startTime,timeSpent,trial_number,trial_type;
1974,503,22,,correct,bird,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,drum,sound_incorrect,n,deutsch,materials/images/drum_kit_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,79,main;
1974,557,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,label_incorrect,n,deutsch,materials/images/phone_cell_1.jpg, ,materials/labels/bird_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,80,main;
1974,945,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,sound_incorrect,n,deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,81,main;
1974,505,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,bird,label_incorrect,n,deutsch,materials/images/bird_sparrow_1.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,82,main;
1974,552,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,motorcycle,label_correct,y,deutsch,materials/images/motorcycle_big_1.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,83,main;
1974,575,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,motorcycle,sound_incorrect,n,deutsch,materials/images/motorcycle_big_2.jpg, ,materials/sounds/drum_bongo.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,84,main;
1974,540,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,sound_incorrect,n,deutsch,materials/images/dog_labmix_1.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,85,main;
1974,470,22,,correct,bird,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,bird,congruent,y,deutsch,materials/images/bird_owl_1.jpg, ,materials/sounds/bird_owl.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,86,main;
1974,590,22,,correct,guitar,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,guitar,congruent,y,deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,87,main;
1974,616,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,bird,label_correct,y,deutsch,materials/images/bird_owl_1.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,88,main;
1974,716,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,label_incorrect,n,deutsch,materials/images/phone_rotary_2.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,89,main;
1974,607,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,sound_incorrect,n,deutsch,materials/images/dog_labmix_2.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,90,main;
1974,493,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,label_incorrect,n,deutsch,materials/images/guitar_electric_2.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,91,main;
1974,582,22,,correct,phone,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,label_correct,y,deutsch,materials/images/phone_cell_1.jpg, ,materials/labels/phone_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,92,main;
1974,499,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,label_incorrect,n,deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,93,main;
1974,566,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,drum,sound_incorrect,n,deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,94,main;
1974,559,22,,correct,phone,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,congruent,y,deutsch,materials/images/phone_cell_1.jpg, ,materials/sounds/phone_cell.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,95,main;
1974,588,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,sound_incorrect,n,deutsch,materials/images/dog_labmix_2.jpg, ,materials/sounds/motorcycle_small.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,96,main;
1974,762,22,,correct,dog,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,label_correct,y,deutsch,materials/images/dog_poodle_1.jpg, ,materials/labels/dog_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,97,main;
1974,667,22,,incorrect,motorcycle,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,motorcycle,label_correct,n,deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,98,main;
1974,577,22,,correct,drum,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,drum,label_correct,y,deutsch,materials/images/drum_bongo_1.jpg, ,materials/labels/drum_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,99,main;
1974,551,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,label_incorrect,n,deutsch,materials/images/phone_rotary_2.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,100,main;
1974,723,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,sound_incorrect,n,deutsch,materials/images/guitar_electric_1.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,101,main;
1974,590,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,label_incorrect,n,deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,102,main;
1974,521,22,,correct,drum,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,label_incorrect,n,deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/drum_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,103,main;
1974,601,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,motorcycle,label_correct,y,deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,104,main;
1974,541,22,,correct,bird,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,sound_incorrect,n,deutsch,materials/images/phone_cell_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,105,main;
1974,624,22,,correct,dog,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,label_correct,y,deutsch,materials/images/dog_poodle_2.jpg, ,materials/labels/dog_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,106,main;
1974,534,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,phone,label_incorrect,n,deutsch,materials/images/phone_cell_2.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,107,main;
1974,562,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,motorcycle,congruent,y,deutsch,materials/images/motorcycle_big_2.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,108,main;
1974,602,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,sound_incorrect,n,deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,109,main;
1974,584,22,,correct,guitar,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,guitar,label_correct,y,deutsch,materials/images/guitar_electric_1.jpg, ,materials/labels/guitar_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,110,main;
1974,554,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,drum,label_incorrect,n,deutsch,materials/images/drum_bongo_2.jpg, ,materials/labels/bird_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,111,main;
1974,516,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,sound_incorrect,n,deutsch,materials/images/guitar_electric_1.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,112,main;
1974,542,22,,correct,phone,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,label_correct,y,deutsch,materials/images/phone_rotary_1.jpg, ,materials/labels/phone_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,113,main;
1974,610,22,,correct,phone,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,label_correct,y,deutsch,materials/images/phone_rotary_1.jpg, ,materials/labels/phone_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,114,main;
1974,717,22,,correct,dog,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,incongruent,y,deutsch,materials/images/dog_poodle_2.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,115,main;
1974,791,22,,correct,phone,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,congruent,y,deutsch,materials/images/phone_rotary_1.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,116,main;
1974,644,22,,correct,drum,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,drum,label_correct,y,deutsch,materials/images/drum_kit_1.jpg, ,materials/labels/drum_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,117,main;
1974,700,22,,correct,bird,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,drum,label_incorrect,n,deutsch,materials/images/drum_kit_1.jpg, ,materials/labels/bird_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,118,main;
1974,562,22,,correct,dog,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,incongruent,y,deutsch,materials/images/dog_labmix_1.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,119,main;
1974,641,22,,correct,motorcycle,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,guitar,label_incorrect,n,deutsch,materials/images/guitar_electric_1.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,120,main;
1974,527,22,,correct,dog,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,label_correct,y,deutsch,materials/images/dog_labmix_2.jpg, ,materials/labels/dog_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,121,main;
1974,546,22,,correct,drum,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,bird,label_incorrect,n,deutsch,materials/images/bird_owl_1.jpg, ,materials/labels/drum_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,122,main;
1974,467,22,,correct,dog,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,label_correct,y,deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/dog_female.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,123,main;
1974,777,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,drum,incongruent,y,deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,124,main;
1974,569,22,,correct,dog,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,incongruent,y,deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,125,main;
1974,808,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,drum,congruent,y,deutsch,materials/images/drum_bongo_2.jpg, ,materials/sounds/drum_bongo.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,126,main;
1974,588,22,,correct,phone,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,congruent,y,deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,127,main;
1974,513,22,,correct,dog,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,dog,congruent,y,deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,128,main;
1974,689,22,,correct,phone,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,incongruent,y,deutsch,materials/images/phone_cell_2.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,129,main;
1974,557,22,,correct,guitar,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,guitar,congruent,y,deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,130,main;
1974,613,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,dog,sound_incorrect,n,deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,131,main;
1974,720,22,,correct,drum,sound,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,bird,sound_incorrect,n,deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/drum_kit.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,132,main;
1974,648,22,,correct,drum,label,Graduated High School/ Abitur,1595963463030,no match,162,female/ weiblich,motorcycle,label_incorrect,n,deutsch,materials/images/motorcycle_big_1.jpg, ,materials/labels/drum_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,133,main;
1974,489,22,,correct,motorcycle,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,motorcycle,congruent,y,deutsch,materials/images/motorcycle_small_2.jpg, ,materials/sounds/motorcycle_small.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,134,main;
1974,564,22,,correct,phone,sound,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,phone,incongruent,y,deutsch,materials/images/phone_rotary_1.jpg, ,materials/sounds/phone_cell.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,135,main;
1974,666,22,,correct,guitar,label,Graduated High School/ Abitur,1595963463030,match,162,female/ weiblich,guitar,label_correct,y,deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/labels/guitar_male.wav,Tue Jul 28 2020 20:50:24 GMT+0200 (Mitteleuropäische Sommerzeit),1595962224719,20.638516666666668,136,main;
